-20 4970.000000 1.300025e-38
-20 4980.000000 1.300024e-38
-20 4990.000000 1.300024e-38
-20 5000.000000 1.300024e-38
-20 5010.000000 1.300023e-38
-20 5020.000000 1.300023e-38
-20 5030.000000 1.300023e-38
-20 5040.000000 1.300022e-38
-20 5050.000000 1.300022e-38
-20 5060.000000 1.300021e-38
-20 5070.000000 1.300021e-38
-20 5080.000000 1.300021e-38
-20 5090.000000 1.300020e-38
-20 5100.000000 1.300020e-38
-20 5110.000000 1.300019e-38
-20 5120.000000 1.300019e-38
-20 5130.000000 1.300019e-38
-20 5140.000000 1.300018e-38
-20 5150.000000 1.300018e-38
-20 5160.000000 1.300018e-38
-20 5170.000000 1.300017e-38
-20 5180.000000 1.300017e-38
-20 5190.000000 1.300016e-38
-20 5200.000000 1.300016e-38
-20 5210.000000 1.300016e-38
-20 5220.000000 1.300015e-38
-20 5230.000000 1.300015e-38
-20 5240.000000 1.300014e-38
-20 5250.000000 1.300014e-38
-20 5260.000000 1.300014e-38
-20 5270.000000 1.300013e-38
-20 5280.000000 1.300013e-38
-20 5290.000000 1.300012e-38
-20 5300.000000 1.300012e-38
-20 5310.000000 1.300011e-38
-20 5320.000000 1.300011e-38
-20 5330.000000 1.300011e-38
-20 5340.000000 1.300010e-38
-20 5350.000000 1.300010e-38
-20 5360.000000 1.300010e-38
-20 5370.000000 1.300009e-38
-20 5380.000000 1.300009e-38
-20 5390.000000 1.300008e-38
-20 5400.000000 1.300008e-38
-20 5410.000000 1.300007e-38
-20 5420.000000 1.300007e-38
-20 5430.000000 1.300007e-38
-20 5440.000000 1.300006e-38
-20 5450.000000 1.300006e-38
-20 5460.000000 1.300005e-38
-20 5470.000000 1.300005e-38
-20 5480.000000 1.300004e-38
-20 5490.000000 1.300004e-38
-20 5500.000000 1.300004e-38
-20 5510.000000 1.300003e-38
-20 5520.000000 1.300003e-38
-20 5530.000000 1.300002e-38
-20 5540.000000 1.300002e-38
-20 5550.000000 1.300002e-38
-20 5560.000000 1.300001e-38
-20 5570.000000 1.300001e-38
-20 5580.000000 1.300000e-38
-20 5590.000000 1.300000e-38
-20 5600.000000 1.300000e-38
-20 5610.000000 1.299999e-38
-20 5620.000000 1.299999e-38
-20 5630.000000 1.299998e-38
-20 5640.000000 1.299998e-38
-20 5650.000000 1.299997e-38
-20 5660.000000 1.299997e-38
-20 5670.000000 1.299997e-38
-20 5680.000000 1.299996e-38
-20 5690.000000 1.299996e-38
-20 5700.000000 1.299996e-38
-20 5710.000000 1.299995e-38
-20 5720.000000 1.299995e-38
-20 5730.000000 1.299994e-38
-20 5740.000000 1.299994e-38
-20 5750.000000 1.299994e-38
-20 5760.000000 1.299993e-38
-20 5770.000000 1.299993e-38
-20 5780.000000 1.299992e-38
